stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1386.45,68.69,21.06,0,389.18,8.34,0,104.17,919.66,751.99
12hpf,962.5,47.44,10.77,8.96,307.05,56.76,4.42,35.35,539.06,524.95
14hpf,517.28,16.25,29.03,30.38,121.56,52.1,8.22,21.65,195.12,268.71
16hpf,480.24,25.23,8.54,33.16,194.64,47.28,13.77,4.36,197.04,201.34
19hpf,1192.58,10.92,5.25,27.18,156.44,37.79,1.51,11.53,45.45,140.53
24hpf,888.47,11.19,23.08,39.98,259.57,67.47,16.5,3.39,96.38,86.37
2dpf,823.42,5.52,39.48,98.2,440.51,558.76,48.58,18.89,146.27,225.54
3dpf,1803.14,14.99,7.72,32.78,35.35,588.48,17.18,0,34.22,61.03
5dpf,245.98,25.37,59.44,95.57,56.61,667.16,52.38,36.76,99.54,225.13
10dpf,909.92,29.62,24.03,33.06,14.37,335.85,15.76,0,27.56,29.3
