stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,84.85,11.82,0,0,0,0,0,8.93,33.95,46.25
12hpf,181.29,36.19,0,8.28,50.68,9.74,0,66.29,82.4,101.28
14hpf,85.73,10.24,6.1,18.19,19.34,2.3,0,10.6,26.12,57.2
16hpf,125.69,9.98,5.17,25.09,51.64,23.32,3,17.05,60.06,115.77
19hpf,97.61,0,0,11.53,17.81,0,2.04,13.13,9.98,47.53
24hpf,125.75,1.9,9.97,28.53,35.89,17.47,8.41,4.22,23.9,61.61
2dpf,551.39,5.04,41.95,62.44,162.67,320.44,75.72,15.87,82.26,223.16
3dpf,1305.95,21.7,51.19,43.56,46.58,605.18,21.31,0,26.86,135.25
5dpf,245.8,41.32,92.86,142.99,45.69,708.13,58.72,31.3,76.96,446.2
10dpf,1117,97.19,98.1,123.55,40.19,670.23,40.31,0.4,82.47,149.84
