stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.96,0,0,0,0,0,0,0,0,30.27
12hpf,31.57,0,4.71,0,5.78,1.94,0,97.2,12.2,79
14hpf,52.73,0,2.89,4.64,10.31,5.45,0,36.67,12.43,152.37
16hpf,121.58,14.35,29.87,12.36,54.52,38.72,3.65,96.89,72.42,252.04
19hpf,89.33,0,27.4,6.79,18.66,3.19,19.32,48.62,17.38,116.37
24hpf,211.72,2.7,127.39,19.53,71.15,37.84,107.99,12.85,125.06,160.94
2dpf,509.74,13.21,74.2,69.23,156.85,496.31,110.29,10.79,147.68,228.74
3dpf,1325.6,60.61,31.45,40.93,20.17,389.91,15.54,0,22.71,86.27
5dpf,119.03,22.4,96.58,59.5,27.65,351.46,43.61,15.24,58.91,304.63
10dpf,631.37,108.36,101.48,96.66,35.62,600.27,32.96,0.51,75.12,116.23
