stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.34,8.56,0,0,0,0,0,0,0,0
12hpf,4.07,2.2,0,0,0,0,0,2.75,4.14,0
14hpf,7.73,0,0,0,2.27,0,0,2.47,2.61,2.32
16hpf,15.58,0,0,0,0,2.18,0,0,5.2,1.88
19hpf,12.37,0,0,0,5.31,0,0,0,0,0
24hpf,12.8,0.85,1.69,1.77,6.17,0.84,0.94,0,0.93,3.49
2dpf,132.12,3.6,10.95,15.11,88.47,47.57,9.81,0.94,13.32,45.51
3dpf,84.54,0,1.05,1.55,5.68,50.69,1.83,0,3.38,3.93
5dpf,17.47,1.01,14.65,8.25,13.3,69.91,8.58,2.84,14.51,82.93
10dpf,28.22,1.25,4.78,6.25,1.8,15.32,0.43,0,0.39,6.01
