stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,726.12,49.35,0,0,189.75,0,0,8.96,607.77,18.19
12hpf,869.21,58.52,0,37.24,223.08,21.77,0,22.39,803.09,55.28
14hpf,288.17,40.94,9.53,30.94,122.89,12.76,0,2.35,479.04,47.42
16hpf,254.96,42.05,0,12.02,79.47,19.39,8.15,5.99,205.72,110.63
19hpf,393.13,15.87,0,1.83,63.64,16.18,14.1,3.64,58.34,67.85
24hpf,223.08,19.22,3.23,6.95,121.49,43.71,10.93,2.09,29.71,41.13
2dpf,656.49,19.62,22.82,58.02,501.83,610.52,47.52,14.53,272.26,185.62
3dpf,1063.44,6.8,7.51,19.88,66.01,430.44,6.59,0,36.32,43.42
5dpf,130.67,15.5,105.86,61.84,50.87,507.41,19.14,48.24,108.31,242.04
10dpf,751.44,19.64,52.97,55.37,31.58,362.14,11.41,1.96,52.53,44.5
