stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,165.95,0,0,0,27.27,8.34,0,0,39.47,70.4
12hpf,368.81,17.07,2.48,23.44,101.08,15.88,2.02,16.42,212.3,160.68
14hpf,261.4,2.64,71.82,25.66,59.15,36.17,2.55,2.73,108.93,182.97
16hpf,600.03,21.84,212.39,87.74,180.23,97.74,6.78,16.98,295.16,352.93
19hpf,705.7,8.34,48.72,27.75,103.12,24.64,31.21,11.49,113.77,336.12
24hpf,1069.3,18.79,322.25,29.46,183.59,88.21,66.2,1.88,919.56,362.3
2dpf,870.54,39.21,138.36,99.4,227,407.09,96.1,9.39,226.25,254.49
3dpf,1801.91,126.37,66.16,89.66,44.08,397.53,23.86,0,43.79,135.66
5dpf,464.13,90.45,311.77,343.89,76.5,1293.67,118.77,42.8,234.78,1105.93
10dpf,1243.99,243.57,314.2,301.4,74.01,933.12,54.88,1.24,244.98,269.68
