stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9240.56,204.08,31.05,0,1314.52,107.07,0,246.23,3440.14,3010.52
12hpf,7304,198.29,84.5,155.37,1549.72,249.49,21.18,259.73,3072.51,2007.86
14hpf,4113.64,58.29,181.38,223.99,742.16,363.54,60.49,44.18,1418.48,1059.3
16hpf,3206.71,129.29,159.31,210.4,1004.33,377.45,71.59,88.61,1153.81,1019.49
19hpf,4326.78,29.85,56.81,75.28,501.61,255.57,114.73,19.42,329.65,648.5
24hpf,2050.74,28,48.83,62.36,398.09,145.61,44.22,0.89,274.99,187.24
2dpf,1362.26,35.26,85.14,122.01,551.6,822.9,92.18,7.36,293.45,279.8
3dpf,2133.84,27.23,24.72,43.15,43.12,526.85,26.18,0,48.25,92.34
5dpf,329.07,37,106.6,117.1,75.61,758.09,68.02,31.97,130.48,454.59
10dpf,671.32,37.51,86.72,67.09,30.29,446.36,23.8,0,53.38,89.22
