stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,428.75,19.86,31.01,0,137.52,13.98,0,21.19,165.03,240.35
12hpf,719.9,37.92,68.92,19.56,202.41,60.85,1.95,83.02,189.42,359.84
14hpf,1026.87,30.16,94.84,78.69,161.03,117.04,11.56,39.51,225.45,349.47
16hpf,648.64,35.52,20.95,31.19,234.67,116.04,37.55,37.16,259.22,388.67
19hpf,1360.79,8.94,0,35.51,145.67,39.05,40.42,10.14,88.01,312.88
24hpf,1011.49,7.6,37.98,58.14,263.35,112.84,59.66,7.29,308.85,182.37
2dpf,1710.2,25.06,90.89,213.65,587.76,1299.68,169.42,27.19,404.63,585.41
3dpf,4726.13,57.46,41.13,103.48,132.59,1718.67,57.89,0,120.18,306.73
5dpf,449.56,60.67,117.94,248.02,98.06,1280.23,129.57,63.22,180.94,894.93
10dpf,1948.72,138.53,141.54,255.61,83.96,1353.86,66.85,2.94,184.34,252.57
