stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,26.6,0,0,0,10.64,0,0,0,0,70.53
12hpf,12.74,5.51,0,1.82,1.99,0,0,0,9.62,41.62
14hpf,36.48,2.24,5.23,6.03,0,0,0,0,2.26,77.71
16hpf,121.01,13.83,13.82,10.73,38.53,9.61,0,6.71,20.89,117.18
19hpf,41.31,3.55,0,4.14,1.55,0,0,1.66,0,47.31
24hpf,44.79,9.2,8.66,4.06,11.82,13.14,3.43,1.89,8.06,22.25
2dpf,266.79,12.81,35.2,53.87,120.79,191.61,31.17,1.66,59.16,391.05
3dpf,384.6,9.39,18.32,19.2,18.16,192.17,4.21,0,17.98,89.88
5dpf,153.34,25.69,154.18,92.37,33.88,486.98,40.36,10.98,64.94,511.61
10dpf,413,34.86,111.39,47.96,22.53,265.08,16.37,0,29.28,166.78
