stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8706.16,127.02,76.19,0,1371.2,96.44,0,208.27,2719.5,2292.94
12hpf,8197.48,184.28,122.57,197.12,1775.21,302.25,22.32,281.2,2836.41,1844.73
14hpf,3962.71,33.91,226.93,196.63,729.77,346.41,40.5,41.48,1082.24,866.67
16hpf,3175.56,79.12,158.75,132.69,790.76,319.03,68.16,63.36,906.71,833.65
19hpf,4449.34,20.63,37.38,64.51,357.8,151.19,72.2,14.8,245.78,406.22
24hpf,2182.74,14.91,57.92,38.44,352.03,151.47,53.27,7.81,191.54,187.34
2dpf,1378.89,40.8,55.41,128.89,516.51,689.59,101.2,7.44,250.87,298.4
3dpf,2162.91,28.42,25.76,38.94,30.34,416.98,17.05,0,34.38,77.24
5dpf,278.43,32.09,97.97,119.73,55.88,675.23,47.67,23.56,146.35,427.56
10dpf,893.88,59.63,107.59,90.33,52.96,672.96,41.42,0.98,103.91,118.01
