stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,101.56,0,0,0,64.13,0,0,21.65,9.95,30.58
12hpf,369.31,31.42,26.32,27.52,122.2,25.85,0,112.32,204.36,159.48
14hpf,53.67,0,12.27,14.81,12.62,13.05,0,16.46,12.32,39.6
16hpf,132.77,10.63,14.92,32.39,45.7,12.41,4.01,21.23,95.24,99.44
19hpf,81.78,0,1.59,14.85,23.62,7.93,0,10.93,7.17,22.3
24hpf,91.9,0,5.49,5.04,37.25,17.99,29.92,1.93,36.76,36.89
2dpf,440.52,7.9,23.39,48.71,170.09,291.94,161.06,6.71,87.82,96.71
3dpf,998.78,17.96,7.7,20.78,14.25,188.23,11.1,0,16.5,29.67
5dpf,120.98,14.81,29.23,39.24,30.88,260.59,34.54,6.28,51.11,117.06
10dpf,421.69,18.69,14.52,14.85,3.91,56.94,5.81,0,8.33,14.13
