stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,16.26,0,0.97,0.9,0.64,2.98,1.19,0,2.95
3dpf,56.87,0,0.34,0,0,2.12,0,0,0.33
5dpf,12.13,0.35,1.59,2.2,0.56,4.52,0,0.37,5.02
10dpf,53.4,1.57,1.82,0,0,2.49,2.06,0.39,2.6
