stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,0.75,1.18,0,0.79,0,0.48,0
3dpf,1019.62,0.74,1.35,0.41,0,20.97,0,0,1.07
5dpf,6.63,1.97,0.79,1.67,1.52,37.25,2.34,1.12,6.5
10dpf,255.9,1.61,16.39,2.12,0,26.37,5.42,0.44,2.99
