stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.19,0,0,23.46,0,0
12hpf,2.91,1.98,0,0,93.97,38.86,0,148.75,4.19,1.91
14hpf,21.63,0,2.85,0,9.16,16,0,0,3.62,2.74
16hpf,147.13,4.15,39.13,2.23,38.02,15.31,0,2.33,12,14.88
19hpf,345.31,2.01,0,7,36.63,28.22,0,26.1,1.52,28.8
24hpf,1265.59,4.33,20.73,118.9,607.64,354.63,2.84,0.89,186.94,74.65
2dpf,1722.99,26.29,63.03,301.62,1422.56,1823.84,54.28,20.65,642.82,209.55
3dpf,9336.93,22.97,49.05,58.41,527.56,3163.45,22.01,0,141.35,49.24
5dpf,703.5,57.2,45.02,271.4,287.43,2827.7,65.8,29.85,256.77,220
10dpf,3137.99,41.4,80.9,118.41,182.5,1973.44,32.35,0.38,146.79,18.85
