stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,815.98,51.24,0,0,429.99,0
12hpf,15.07,4.48,0,133.76,1467.74,115.1,0,2.42,449.55,18.64
14hpf,89.23,0,29.65,92.54,1551.32,629.59,82.96,0,158.16,234.27
16hpf,127.15,0,17.59,16.75,1628.13,570.96,156.95,4.36,160.84,592.21
19hpf,169.44,0,0,5.07,1830.32,664.77,44.93,0,45.27,361.87
24hpf,171.78,1.31,12.1,19.5,2489.53,1189.84,9.12,1.35,211.49,127.15
2dpf,214.78,1.77,31.1,68.38,2925.95,5803.15,17.71,3.24,600.42,98.89
3dpf,110.55,11.21,8.73,22.28,283,7232.76,5.61,0,191.03,19.88
5dpf,85.07,59.06,32.69,78.15,288.52,6573.95,39.41,4.77,500.63,162.9
10dpf,165.54,33.71,15.21,36.36,89.15,3543.88,5.75,0,210.65,48.9
