stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,2.42,0,0,0,0,0,0,0,0
2dpf,19.55,0,3.98,4.19,4.63,8.01,1.81,1.04,6.79
3dpf,35.31,0.32,1.02,2.31,1.67,14.38,0.66,1.27,0.82
5dpf,12.33,1.1,3.53,4.98,0.49,21.4,1.13,3.02,5.8
10dpf,6.06,0,0,2.66,0.44,6.85,0.37,0.55,1.15
