stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,35.83,0,0,0,46.41,15.48,0,0,0,741.72
12hpf,21.3,0,0,1.76,320.62,183.98,0,10.1,15.38,770.47
14hpf,147.25,0,0,18.42,284,235.34,0,0,7.79,891.97
16hpf,212.41,0,0,11.18,403.47,304.8,0,0,18.86,499.29
19hpf,467.68,0,0,6.9,296.96,185.45,0,0,0,303.06
24hpf,502.43,0,3.28,14.52,268.62,109.93,4.79,0.94,29.63,197.8
2dpf,172.39,0,11.21,7.7,216.85,433.68,6.36,0,365.98,115.95
3dpf,241.46,0.98,1.28,11.04,2.76,265.25,1.88,0,170.55,38.47
5dpf,124.16,2.41,5.39,35.04,11.52,544.52,1.07,0,220.34,115.12
10dpf,209.12,3.1,4.56,28.58,0.57,385.78,1.1,0,158.72,15.59
