stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,8.67,0,0,138.75,0,89.21
12hpf,22.04,2.27,0,8.88,109.27,63.43,0,414.88,3.06,134.4
14hpf,40.59,4.82,4.59,10.94,82.36,37.72,2.38,289.67,44.1,276.69
16hpf,310.55,7.39,25.53,17.82,135.61,15.22,6.63,409.22,87.43,396.16
19hpf,567.95,0,4.28,82.27,212.7,10.72,2.19,210.47,60.23,774.36
24hpf,709.35,3.34,8.07,255.76,608.88,62.84,8.18,105.96,297.78,365.15
2dpf,2056.2,8.19,28.8,238.9,1564.99,1726.1,34.64,136.92,524.6,267.68
3dpf,1529.06,17.36,12.56,35.44,520.69,4088.29,10.24,2.01,89.17,79.27
5dpf,650.41,60.32,30.22,95.91,301.36,3802.87,22.34,58.93,147.55,190.76
10dpf,951.95,26.01,8.8,29.31,196.88,2600.52,8.21,9.99,60.63,25.88
