stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,9.11
12hpf,2.02,0,0,0,0,0,0,0,0,0
14hpf,7.73,0,0,0,0,0,0,2.31,0,14.54
16hpf,10.3,0,3.37,0,3.36,3.32,0,3.59,5.74,22.54
19hpf,11.33,0,0,0,3.3,0,0,0,0,17.52
24hpf,24.66,0,6.71,6.96,16.26,3.52,10.57,0.92,6.98,16.73
2dpf,221.84,8.92,51.49,44.85,93.85,246.63,41.76,9.41,63.67,139.09
3dpf,135.41,14.63,8.75,16.47,8.55,140.6,5.42,0,10.83,39.85
5dpf,60.88,14.61,52.66,48.58,14.2,179.76,22.84,9.08,28.04,172.17
10dpf,120.57,30.98,30.97,32.41,6.74,106.88,9.63,0,11.78,35.69
