stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,31.22,0,0,0,0,0,0,0,0,0
12hpf,65.67,0,17.77,2.36,11.79,1.92,0,0,35.46,10.64
14hpf,17.29,0,0,0,0,0,0,0,4.68,8.29
16hpf,45.87,3.47,10.3,1.98,7.24,9.23,0,1.82,37.27,13.42
19hpf,27.68,0,0,1.65,1.75,0,1.78,0,1.58,3.11
24hpf,45.99,3.92,0.99,0.81,13.49,10.09,0,0,20.97,6.37
2dpf,134.57,2.43,3.92,12.5,34.25,67.33,13.48,0,38.85,30.27
3dpf,333.58,7.7,12.85,6.62,10.36,107.35,9.15,0,14.29,19.74
5dpf,124.59,13.74,31.08,50.94,35.11,454.05,41.35,19.79,72.37,183.77
10dpf,382.17,30.52,35.05,37.92,27.23,545.58,25.75,0.72,108.03,43.33
