stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,44.21,8.84,0,54.14,91.46,0
12hpf,40.34,0,0,14.74,225.93,35.88,0,95.17,397.33,1.86
14hpf,230.62,7.95,0,82.85,252.05,21.87,0,38.46,546.34,5.15
16hpf,159.59,46.85,1.61,28.24,239.47,65.92,0,56.09,393.14,22.58
19hpf,325.18,8.03,0,4.15,98.75,46.7,4.99,36.77,137.64,22.04
24hpf,141.34,6.74,0,2.76,131.52,67.1,4.39,11,200.44,15.34
2dpf,243.25,12.27,14.74,24.37,400.86,756.05,48.19,20.47,369.51,87.45
3dpf,416.01,8.94,4,14.73,105.94,2110.6,6.6,1.33,197.89,88.01
5dpf,207.81,15.72,12.79,48.71,84.01,1684.41,39.93,27.54,223.88,355.18
10dpf,220.12,15.69,6.32,34.18,64.23,877.56,10.85,0,99.15,81.06
