stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,563.38,0,0,0,0,0,0,0,0,0
12hpf,580.68,0,0,0,0,0,0,1.78,1.9,12.28
14hpf,193.08,0,0,0,0,0,0,0,0,2.97
16hpf,221.46,0,0,0,0,0,1.94,1.8,2.33,1.63
19hpf,187.53,0,0,0,0,0,0,0,0,0
24hpf,303.72,7.34,1.14,0.97,1.29,2.21,0,0,9.59,14.5
2dpf,115.5,0.81,1,0,1.89,14.47,1.77,0,2.25,7.58
3dpf,698.18,0.45,0,0,0,3.66,0,0,1.26,1.29
5dpf,35.03,0.29,0,1.96,1.01,9.68,0,0,1.67,6.31
10dpf,146.65,1.27,0,0,0,1.54,0,0,0.87,0
