stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,14670.14,133.43,90.24,0,2363.83,176.76,0,281.2,5884.32,4437.54
12hpf,16605.02,355.13,142.93,461.48,4100.32,693.96,49.08,673.18,8790.54,4499.45
14hpf,9793.77,111.11,745.75,487.31,2194.88,1073.92,198.48,104.36,5275.96,3123.22
16hpf,7958.04,270.89,1015.86,365.41,2805.73,1293.42,351.39,200.72,4789.58,3126.01
19hpf,7591.82,80.56,284.48,110.82,1040.95,543.12,324.05,29.63,1494.44,1518.8
24hpf,5353.24,125.08,945.09,81.36,1142.88,583.3,262.47,8.96,2363.61,658.11
2dpf,820.29,76.77,65.91,87.73,278.94,604.8,107.83,9.93,421.25,239.32
3dpf,1520.01,78.21,51.95,50.2,40.19,580.84,55.16,0,148.7,152.61
5dpf,638.9,57.17,264.92,272.13,166.54,2290.05,156.9,133.5,696.62,1471.3
10dpf,1573.01,165.94,240.4,329.94,163.8,3121.67,126.83,5.02,603.64,392.86
