stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,23.85,0,0,0,195.6,8.39,0,0,9.94,21.58
12hpf,23.33,0,0,231.06,170.8,11.43,0,0,22.64,0
14hpf,84.06,0,80.45,293.8,125.56,41.67,6.44,0,141.29,58.08
16hpf,54.86,0,35.69,409.57,183.44,23.94,0,0,109.42,30.62
19hpf,388.45,0,0,314.84,106.84,22.79,2.06,0,42.04,37.56
24hpf,158.62,0,5.58,287.47,132.9,87.54,4.2,0,60.71,6.41
2dpf,181.46,1.51,2.81,90.25,81.64,65.23,45.05,0.78,95.03,17.42
3dpf,319.71,0.36,0.88,44.69,16.54,132.37,49.78,0,46.77,5.67
5dpf,127.43,1.47,3.02,79.81,10.64,77.43,148.39,0.4,42.49,20.1
10dpf,312.11,0.79,0.38,57.8,12.56,132.33,47.2,0,14.33,12.13
