stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,95.37,0,0,0,9.57,0,0,0,27.87,0
12hpf,117.38,2.2,2.06,0,29.01,4.08,0,5.81,158.32,24.5
14hpf,80.13,0,2.9,0,28.96,8.41,0,0,73.54,17.52
16hpf,228.28,13.31,21.88,39.38,55.92,31.02,11.58,8.82,169.9,67.33
19hpf,231.77,6.68,9.46,13.88,25,7.95,5.19,0,56.41,40.13
24hpf,365.48,8.44,34.46,8.33,60.45,45.71,23.71,0,406.53,71.86
2dpf,411.56,25.11,34.57,55.91,131.03,285.28,39.98,0.6,151.83,64.31
3dpf,1109.52,47.81,8.93,34.4,19.59,208.78,10.35,0,32.52,42.36
5dpf,179.33,15.21,85.07,92.44,32.95,442.84,24.41,16.33,123.86,245.44
10dpf,514.14,53.15,65.36,72.86,17.56,367.01,11.73,1.8,95.3,70.61
