stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,80.96,0,0,0,18.76,0,0,0,62.59,0
12hpf,683.61,6.97,0,0,105.87,42.95,0,0,45.57,15.74
14hpf,3505.8,46.99,0,4.8,284.52,217.81,4.11,3,210.41,200.43
16hpf,2449.62,8.44,7.69,51.64,419.59,182.91,6.09,4,207.22,212.61
19hpf,6771.37,7.03,0,89.65,376.26,155.61,15.69,0,59.68,355.16
24hpf,4320.44,8.6,17.09,350.1,477.82,196.03,31.35,2.89,160.33,275.95
2dpf,1594.09,39.93,33.81,376.5,787.25,1332,140.18,4.26,183.79,334.76
3dpf,6407.48,34.4,8.65,86.49,175.72,1940.13,51.36,0,40.39,109.61
5dpf,321.27,35.64,27.92,185.4,96.2,1155.03,76.26,3.04,49.87,215.86
10dpf,1916.43,58.48,21.19,239.9,61.63,1280.03,112.52,0,35.9,72.68
