stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,1.65,0,0,0,0,0,0,0
24hpf,0.89,0,0,0,0,0,0,0,0
2dpf,20.48,0,0,1.78,18.62,9,4.07,7.94,19.48
3dpf,105.97,0,0.4,0.54,0.69,13.09,0.64,3.43,5.63
5dpf,4.51,0,0.29,2.48,0.95,7.46,1.32,4.4,7.52
10dpf,64.03,2.29,0.7,0.65,0,14.41,2.2,0.72,2.28
