stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,34.04,0,0,0,0,29.45,0,0,0,12.9
16hpf,187.91,0,0,5.49,31.94,52.21,0,0,5.37,89.24
19hpf,406.83,0,5.24,9.02,35.8,48.04,0,1.78,0,105.88
24hpf,588.32,0,2.29,11.74,324.26,142.17,10.74,0,31.65,148.2
2dpf,220.92,0.69,8.3,7.9,460.42,525.02,3.41,0,79.61,111.13
3dpf,82.49,2.43,0.52,3.38,55.75,1213.55,1.51,0,7.27,49.04
5dpf,125.8,6.54,2.15,8.15,72.43,1198.68,3.72,1.78,19.86,234.03
10dpf,34.04,5.95,2.04,1.69,32.79,628.88,0,0,10.47,76.79
