stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,3.56,0,0,0,0,0
19hpf,3.48,0,0,6.09,0,0,1.96,0,0
24hpf,3.28,0,0,0,0,0,10.84,0,0
2dpf,42.09,0,1.61,5.4,8.2,10.29,16.16,2.56,6.06
3dpf,575.93,1.59,0.84,2.38,2.39,14.3,0,0.75,1.57
5dpf,39.73,0,3.8,7.2,0.55,29.06,2.66,6.99,5.95
10dpf,132.25,0,1.1,0.9,0.46,14.78,4.36,2.23,2.55
