stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,60.4,138.03,0,0,86.79,0,0,0,13.42,65.17
12hpf,52.76,111.06,0,63.19,189.49,0,0,2.54,15.17,15.24
14hpf,26.46,39.86,6.92,38.47,170.67,0,0,0,34.15,45.58
16hpf,32.14,34.99,0,4.85,301.4,0,0,0,388.73,57.22
19hpf,22.11,0,0,5.63,125.79,1.71,0,0,270.91,26.17
24hpf,13.59,16.58,1.05,25.2,71.22,0.91,0,0,1211.74,2.84
2dpf,26.58,0.52,0,94.97,84.73,137.77,1.04,1.58,11.42,24.54
3dpf,127.7,1.12,2.34,121.96,52.22,1131.97,1.26,0,11.58,4.59
5dpf,50.44,3.98,2.84,354.87,35.96,547.56,2.2,0.92,17.19,20.91
10dpf,94.95,3.64,2.16,344.88,45.82,577.58,10.56,0,13.23,3.83
