stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,28.2,0,0
12hpf,0,1.79,0,0,0,0,0,0,0,9.1
14hpf,24.43,0,0,0,0,63.66,0,0,0,0
16hpf,480.05,3.08,0,0,1.85,244.87,0,0,0,5.07
19hpf,525.66,0,0,2.49,3.1,117.78,0,0,0,5.74
24hpf,3013.82,0,10.42,10.21,241.91,695.84,8.45,0,43.79,159.93
2dpf,1263.81,10.87,27.76,26.37,161.71,454.18,20.35,3.47,35.08,108.51
3dpf,8503.63,13.79,9.62,7.14,6.47,444.55,3.87,0,4.03,31.63
5dpf,133.19,5.7,8.54,10.11,8,124.5,13.8,1.15,12.32,45.12
10dpf,1145.84,5.36,6.74,7.09,0.65,102.06,2.83,0,4.46,15.94
