stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.75,0,0,0,0,0,0,0,8.69,26.66
12hpf,5.7,1.87,0,0,0,0,0,0,1.78,0
14hpf,4.96,0,0,0,0,0,0,0,2.27,0
16hpf,1.81,0,0,0,1.79,0,0,0,1.7,1.77
19hpf,0,0,0,1.75,0,0,0,0,0,0
24hpf,1.73,0,0,0,2.24,0,0,0,0.82,0.88
2dpf,152.92,0.55,7.1,9.81,35.65,66.28,13.17,1.46,21.84,27.04
3dpf,302.76,2.37,3.38,7.95,3.76,90.27,4.45,0,5.54,6.02
5dpf,20.08,6.69,6.01,15.27,9.07,102.34,5.36,5.05,8.76,45.98
10dpf,135.44,3.77,4.2,10.03,3.42,67.51,6.77,0.44,12.89,8.51
