stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51463.01,667.41,288.8,0,8446.95,581.44,0,1171.17,21457.07,13199.53
12hpf,66465.72,1358.01,514.81,1720.14,14937.92,2805.13,177.23,2278.64,31795.69,16861.59
14hpf,31790.65,310.48,1809.77,1573.49,6795.99,3162.42,555.35,340.45,13514.83,8597.27
16hpf,26393.29,946.77,2704.07,1294.14,8399.64,3743.51,981.58,636.54,13436.07,9864.31
19hpf,24478.42,254.03,922.59,479.78,3286.11,1743.97,885.37,127.4,3793.26,4710.17
24hpf,19250.29,316.56,3642.28,364.15,4104.09,2021.29,770.59,48.16,7616.24,2327.62
2dpf,2264.44,223.81,158.46,161.54,741.16,1393.4,204.05,12.98,1153.39,358.03
3dpf,2617.54,146.95,100.7,56.09,53.88,721.27,73.41,0,285.53,188.15
5dpf,1068.26,74.73,493.23,289.07,242.03,3224.74,220.5,127.63,1299.34,2073.41
10dpf,1754.05,216.25,332.2,320.52,282.04,3773.01,137.02,3.37,927.96,378.35
