stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,0,3.19,0,0,0,0,0,0,5.53,0
19hpf,0,0,0,0,1.55,0,0,0,0,0
24hpf,3.43,0,0,0,0.93,0,0.9,0,0,18.92
2dpf,3.85,0,1.28,1.7,0,0,0,0,0,0
3dpf,13.01,1.06,0.62,0.57,0.34,6.72,0.59,0,3.12,0.29
5dpf,328.92,61.05,126.84,1050.59,81.88,1512.46,93.48,33.17,176.86,565.02
10dpf,1374.31,131.03,75.16,1176.69,38.46,485.26,38.55,1.15,96.25,79.79
