stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,9.54,0
12hpf,0,0,0,0,0,0,0,37.7,0,0
14hpf,0,0,0,0,0,0,0,2.36,0,9.08
16hpf,0,0,0,0,2.37,0,0,4.38,0,8.4
19hpf,0,0,0,0,0,0,0,0,0,6.15
24hpf,1.78,0,1.79,0,1.08,0,0,0,0,3.21
2dpf,44.25,0,5.9,2.18,18.89,24.96,3.5,0,8.44,48.66
3dpf,133.23,2.17,5.84,1.44,2.21,55.73,2.26,0,3.4,7.99
5dpf,32.74,5.36,40.47,10.02,1.75,75.04,4.93,0,6.6,45.34
10dpf,117.56,7.06,27.79,6.25,3.03,62.6,1.41,0,6.48,17.78
