stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1311.09,8.65,17.74,0,254.72,40,0,21.68,419.23,479.34
12hpf,3973.59,94.3,91.7,87.83,690.69,151.82,11.38,114.67,1635.16,1107.27
14hpf,2016.51,18.53,131.19,108.04,318.69,196.94,29.25,26.18,694.58,616.72
16hpf,2113.76,81.68,164.11,200.89,503.21,227.24,64.11,58.91,885.16,695.84
19hpf,1544.2,6.44,41.81,63.67,123.13,67.49,33.82,3.84,148.21,326.31
24hpf,1627.44,13.31,178.01,67.4,236.94,140.55,115.16,9.78,291.62,226.36
2dpf,838.86,13.6,63.62,75.34,230.4,393.12,61.01,4.23,117.78,205.42
3dpf,2164.05,33.96,63.14,56.44,39.7,526.5,22.47,0,38.47,121.19
5dpf,332.43,45.22,175.18,171.47,64.63,906.25,93.17,31.35,150.94,680.64
10dpf,1172.28,89.86,174.36,173.43,55.42,852.59,42.39,0.57,119.36,164.07
