stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,0,0,1.65
24hpf,0,0,0,0.84,0,0,0,0,0,0
2dpf,45.88,0.63,30.7,10.07,14.67,43.11,16.38,1.57,11.21,38.56
3dpf,77.68,0.71,6.79,4.55,4.2,36.05,0.64,0,1.34,7.5
5dpf,23.14,1.44,19.67,20.26,9.56,72.28,12.93,0.98,10.76,55.78
10dpf,59.25,3.91,13.79,7.69,3.59,34.29,4.93,0.57,5.98,6.74
