stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1040.74,10.43,0,0,290.74,32.4,0,8.93,338.1,386.98
12hpf,2439.43,114.18,0,54.92,631.83,120.35,7.61,63.35,975.42,834.68
14hpf,1283.33,12.83,32.99,46.54,227.5,78.13,22.11,14.36,303.42,283.67
16hpf,1036.58,64.58,44.1,59.58,296.87,147.45,31.32,26.06,351.58,276.89
19hpf,1547.86,21.13,2.66,15.8,91.58,57.56,7.12,5.3,37.8,188.01
24hpf,1226.64,7.83,49.46,29.1,317.03,123.2,23.6,8.72,119.88,108.52
2dpf,897.48,15.13,51.82,87.99,443.99,573.74,84.62,9.29,230.79,182.37
3dpf,2175.47,16.66,20.93,35.33,71.14,717.96,31.35,0,61.38,63.5
5dpf,263.97,17.94,71.47,88.54,73.62,939.23,83.09,47.53,114.89,281.01
10dpf,1053.7,23.87,50.05,29.41,35.99,596.68,35.2,0.4,83.27,52.13
