stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1012.79,10.13,0,0,164.38,8.39,0,17.55,148.34,202.29
12hpf,2630.83,55.34,3.91,64.39,562.5,115.17,2.08,95.54,704.22,516.49
14hpf,357.78,5.8,4.82,20.1,62.93,33.76,2.56,0,42,79.17
16hpf,332.43,4.48,1.86,28.73,53.34,40.11,8.41,1.89,66.33,80.53
19hpf,343.34,0,3.42,3.43,21.45,16.07,1.62,1.96,3.03,19.62
24hpf,392.23,0.89,7.64,7.51,76.55,49.08,12.69,0,25.03,34.45
2dpf,632.73,6.93,41.36,57.7,191.43,336.37,39.81,3.02,67.41,97.42
3dpf,1053.87,7.04,4.45,17.78,23.26,255.09,8.55,0.42,12.21,27.11
5dpf,84.44,13.51,31.29,35.2,20.38,218.81,23.08,4.56,36.97,118.53
10dpf,252.08,9.49,21.83,20.16,13.82,132,7.86,0.8,12.74,31.07
