stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,1.82,0,0,0,0,0,0,0,0
24hpf,0.83,0,0,0,0,0,0,0,0
2dpf,10.41,0,1.15,0.48,0,1.87,1.69,1.42,3.2
3dpf,9.94,0,0,0,0,1.47,0,0.64,0.93
5dpf,7.42,0.84,1.42,0.49,1.64,27.51,0.77,4.7,9.07
10dpf,5.04,0.57,1.26,0.51,0,11.87,0,1.39,1.51
