stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30213.67,423.58,102.79,0,4553.33,372.59,0,707.72,10765.36,9627.14
12hpf,23682.9,658.68,159.13,694.69,6077.26,1088.96,68.58,926.34,10597.14,6876
14hpf,16465.61,194.67,879.17,865.98,3528.79,1647.12,281.94,196.52,6505.17,5318.05
16hpf,15020.89,529.59,1395.95,789.95,5221.18,2031.66,511.05,366.87,6705.95,6221.82
19hpf,18104.93,174.08,543.78,400.77,2347.55,1111.67,608.28,78.53,2153.56,4259.69
24hpf,10425.25,201.92,2043.99,303.58,2295.74,1079.21,493.9,28.03,3576.24,1383.11
2dpf,2227.87,96.01,268.93,215.55,889.25,1519.47,246.44,14.99,697.43,610.78
3dpf,3758.11,132.51,126.87,89.58,78.47,1125.13,68.52,0,207.19,261.14
5dpf,750.49,93.34,543.69,310.74,197.19,2531.36,166.21,119.17,715.55,1828.03
10dpf,2498.68,309.8,530.07,428.41,227.96,3449.28,175.5,5.64,692.54,539.63
