stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3200.41,44.58,68.37,0,649.77,49.91,0,112.02,1926.08,843.45
12hpf,4515.41,85.91,68.92,184.18,1113.31,244.87,14.01,144.01,3063.62,1039.15
14hpf,1514.02,10.46,201.72,88.49,418.89,164.68,40.36,23.49,1103.09,373.59
16hpf,1528.32,39.72,262.98,94.28,607.56,231.31,75.4,32.88,1249.23,551.39
19hpf,1841.62,23.37,99.27,15.06,233.81,132.01,58.95,12.69,427.66,295.38
24hpf,1136.39,18.42,184.64,14.7,224.74,129.31,29.5,3.33,448.83,103.74
2dpf,467.91,29.28,33.83,35.55,124.92,306.72,34.74,5.91,162.32,72.57
3dpf,515.98,18.15,15.08,12.75,7.64,154.93,14.47,0,33.76,36.6
5dpf,140.53,14.78,48.86,43.75,29.75,519.3,41.31,20.49,126.08,292.89
10dpf,467.8,55.47,42.39,77.85,46.3,872.89,25.41,0,175.18,88.97
