stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,99.87,0,0,0,17.35,9.76,0,72.47,79.21,22.29
12hpf,948.23,37.32,0,24.67,207.34,54.33,1.99,428.81,553.61,211.37
14hpf,410.89,18.49,4.77,41.72,71.03,13.09,0,106.37,149.99,65.59
16hpf,603.72,49.56,15.3,56.25,139.53,69.24,19.96,152.9,464.9,120.78
19hpf,338.51,5.42,0,13.1,29.19,9.86,3.58,39.15,86.31,18.83
24hpf,494.43,7.11,0.92,19.82,110.79,98.16,19.7,17.56,538.12,39.11
2dpf,650.02,10.73,12.68,62.65,213.48,421.9,65.53,10.57,170.3,80.73
3dpf,658.55,3.61,1.36,10.97,66.88,441.05,14.17,0,17.89,18.69
5dpf,275.08,20.1,4.57,53.46,95.97,664.36,43.96,14.81,100.16,108.69
10dpf,576,17.31,2.36,27.74,59.34,452.87,27.03,0.59,42.78,16.57
