stage,central_nervous_system,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,2.37,0
16hpf,0,0,0,0,0,0,7.83,0
19hpf,0,0,0,0,0,0,2.37,0
24hpf,0,0,0,0,0,0,5.16,0
2dpf,24.26,1.98,6.56,1.57,5.89,6.82,12.16,3.39
3dpf,1.37,0,0,0,1.7,0,1.16,0.32
5dpf,0,0,0,0,1.36,0,1.96,0
10dpf,1.89,0,0,0,0,0,0,0
