stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,202.86,17.48,9.99,0,51.06,0,0,13.44,104.63,39.46
12hpf,120.94,2.19,29.55,14.92,49.1,26.6,0,15.18,198.81,45.24
14hpf,78.65,6.03,9.17,10.14,15.09,9.75,0,2.73,83.98,23.69
16hpf,120.04,7.54,11.6,16.68,40.53,38.79,6.36,1.81,80.38,31.65
19hpf,117.3,1.93,0,5.66,11.32,5.33,0,0,15.91,5.1
24hpf,62.96,1.32,0.91,0,15.09,5.58,0.86,0,4.75,5.16
2dpf,119.45,5.67,8.51,15.6,55.33,103.32,18.14,0.85,32.5,26.18
3dpf,228.34,4.34,2.26,2.16,1.42,58.66,2.66,0,2.36,4.61
5dpf,38.17,5.58,15.15,13.39,3.75,81.54,13.09,1.84,12.14,32.25
10dpf,56.07,2.37,4.87,1.83,0,21.19,0.9,0,1.39,1.53
