stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,93.03
12hpf,1.81,0,0,2.46,3.76,0,0,5.27,3.89,25.13
14hpf,0,0,0,2.51,0,0,0,0,0,58.87
16hpf,0,0,0,3.97,1.65,0,0,0,0,24.71
19hpf,4.8,0,0,1.73,0,0,0,2.07,0,174.27
24hpf,1.73,1.74,2.54,1.26,0,0.84,0,0,1.36,43.07
2dpf,37.54,1.38,25.51,5.37,10.14,45.53,0.53,6.39,9.47,337.42
3dpf,91.65,4.28,17.98,4.04,5.56,188.95,0.83,1.95,5.33,154.29
5dpf,69.13,16.78,121.5,21.85,12.13,417.91,8.81,44.9,19.43,884.4
10dpf,130.02,25.11,93.99,12.16,12.41,319.62,3.19,2.07,15.06,258.57
