stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.68,8.59
12hpf,9.94,8.22,2.39,2.51,2.13,0,0,2.83,1.85,9.53
14hpf,2.26,0,7.31,0,2.67,0,0,0,2.48,0
16hpf,22.35,1.68,13.04,6.01,19.53,1.83,1.74,3.45,17.4,20.7
19hpf,12.25,0,5.62,0,3.13,0,2.09,0,8.64,2.2
24hpf,14.73,0,32.02,9.26,13.02,1.89,5.49,0,12.3,9.77
2dpf,154.87,0.53,53.46,40.5,69.87,177.98,32.98,0.48,80.22,100.69
3dpf,84.63,10.45,31.19,24.71,8.7,164.18,5.63,0,12.83,23.62
5dpf,55.75,15.51,161.05,62.1,24.64,262.95,20.8,6.25,40.27,150.2
10dpf,70.31,25.45,71.15,33.08,7.89,167.67,15.87,0,10.91,24.54
