stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,24.29,0,0,0,0,0,0,0,0,131.09
12hpf,2.67,0,0,0,2.98,1.78,0,0,0,50.1
14hpf,0,0,0,0,0,0,0,0,0,88.63
16hpf,0,1.68,0,0,0,4.42,0,0,0,80.26
19hpf,1.56,0,0,0,0,0,0,0,0,254.13
24hpf,3.83,0.82,0,0.92,0,0,0,0,0.85,56.38
2dpf,16.54,2.25,1,0,3.95,13.06,2.69,0,4.16,264.69
3dpf,59.24,13.06,0,0,2.1,16.55,0,0,0,48.89
5dpf,8.2,13.49,2.32,5.3,2.32,24.82,0.63,11.44,1.75,256.87
10dpf,83.83,14.04,2.34,2.06,0.61,14.16,0,1.06,2.02,88.15
