stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,1.82,0,0,0,0,0,0,0,0
19hpf,3.34,0,0,0,0,0,0,0,0
24hpf,20.06,0,0,0,0,0,0,0,0
2dpf,28.26,0,0.68,3.38,3.69,8.57,0,0.5,34.71
3dpf,244.5,0,0.94,0.29,0,10.86,0,0,21.43
5dpf,10.51,0.57,1.99,1.56,2.87,27.71,1.07,5.1,160.35
10dpf,56.87,1.15,28.86,1.9,0,18.16,0,0.77,48.79
