stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,12403.82,267.82,75.85,0,2391.37,182.1,0,645.53,4811.45,5951.73
12hpf,20686.06,845.99,197.12,756.84,5409.22,1022.22,64.95,1630.79,9151.73,8512.41
14hpf,10475.18,261.05,664.09,906.3,2618.4,1193.1,211.55,386.14,3941.76,5881.6
16hpf,8216.6,475.14,818.6,1091.9,3326.12,1250.48,329.29,583.66,3951.82,6596.17
19hpf,7753.49,74.9,246.11,527.69,1493.58,523.69,323.41,147.83,1020.76,4699.16
24hpf,7525.43,146.44,1413.52,1053.45,2767.79,1144.09,680.34,73.34,2452.43,3013.89
2dpf,3426.22,75.1,426.72,587.45,1789.04,2864.25,493.1,22.52,712.86,1636.26
3dpf,5157.85,171.14,190.99,311.85,259.69,2690.43,160.82,0,207.17,702.38
5dpf,714.63,126.45,610.88,586.23,228.34,1881.43,250.07,51.12,375.09,2101.05
10dpf,1785.71,195.58,705.35,419.69,166.86,1898.65,122.61,3.21,223.52,596.74
