stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,16.99
12hpf,0,0,0,0,0,0,0,0,0,68.07
14hpf,5.3,0,0,0,0,0,0,0,0,1180.12
16hpf,75.26,1.77,0,4.24,11.99,3.54,4.08,21.5,32.62,3161.34
19hpf,32.71,0,8.95,9.43,10.33,0,2.19,109.51,1.66,11255.58
24hpf,876.57,5.73,320.91,175.97,243.73,106.79,32.95,16.95,615.8,22289.49
2dpf,1900.47,35.71,558.06,567.89,582.91,648.97,950.58,141.18,224.81,27384.21
3dpf,342.95,246.42,41.41,285.06,147.09,2038.52,21.13,5.4,45.85,3597.72
5dpf,264.85,267.54,178.42,998,348.54,2623.68,210.87,324.95,210.15,19816.37
10dpf,728.66,497.17,250.96,1350.85,970.81,5299.7,342.21,23.78,222.31,6381.16
