stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,9.19,0,0,0,0,0,0,0,0
16hpf,0,0,0,0,1.82,0,0,0,0
24hpf,1.76,0,0,0,0,0,0,0.87,0
2dpf,55.4,0,2.84,9,13.1,23.53,4.36,10.72,16.02
3dpf,95.51,1.67,1.96,0.86,2.94,26.97,1.34,1.51,3.72
5dpf,19.6,4.03,5.92,6.85,4.33,48.75,2.51,5.29,33.54
10dpf,77.68,1.2,1.28,2.74,1.59,25.55,1.15,2.02,7.59
