stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,0,1.92,0,0,0,0,0
14hpf,3.34,0,0,0,2.27,0,0,0,3.25,0
16hpf,4.07,0,0,1.68,0,0,0,0,7.31,1.78
19hpf,2.49,0,0,6.17,1.67,0,0,0,0,0
24hpf,26.41,0,0,5.37,0,10.78,0,0,16.19,0
2dpf,54.02,0,2.35,65.77,61.33,150.55,27.2,0.71,22.33,28.26
3dpf,274.43,1.28,0.62,14.64,10.2,155.34,10.65,0.53,5.86,6
5dpf,23.42,3.59,20.17,94.64,11.49,199,24.72,2.58,27.42,44.66
10dpf,286.09,5.59,8.29,34.76,6.65,111.69,8.85,0,11.23,3.68
