stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2381.65,28.16,18.61,0,254.01,35.09,0,25.68,455.04,945.11
12hpf,3844.55,246.62,51.54,99.98,895.64,147.96,7.85,73.92,1138.54,1836.26
14hpf,193.87,15.32,25.49,12.15,50.45,13.51,2.55,0,38.43,100.4
16hpf,649.48,182.79,19.92,43.6,339.6,89.05,29.42,14.95,234.45,481.48
19hpf,599.73,41.3,2.57,54.42,140.91,52.86,15.54,1.56,54.95,176.36
24hpf,959.48,139.96,17.78,308.46,321.06,117.02,34.26,1.11,123.44,347.3
2dpf,622.01,156.54,38.75,633.71,379.72,449.91,172.46,23.25,175.85,455.29
3dpf,838.4,481.97,27.19,542.03,83.77,995.35,40.42,0,79.56,130.65
5dpf,1313.35,437.81,150.42,2494.93,217.28,3316.92,170.95,165.14,382.1,1250.71
10dpf,3562.15,395.72,243.77,2223.53,191.18,3762.19,217.75,9.79,397.71,442.11
