stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,428.35
12hpf,0,0,0,0,0,0,0,0,0,40.06
14hpf,0,0,0,0,0,0,0,0,0,3083.63
16hpf,141.01,3.82,8.85,0,8.92,4.48,11.3,1.74,10.85,1342.5
19hpf,31.13,0,10.51,1.57,2.48,0,0,0,3.35,14145.84
24hpf,238.9,1.52,17.76,27.98,33.55,11.31,1.78,0,88.67,6239.16
2dpf,1740.86,24.41,180.14,197.69,371.99,686.94,140.76,24.82,212.12,94880.21
3dpf,473.46,369.51,13.24,19.37,23.13,173.34,10.95,0,17.61,11279.5
5dpf,154.43,42.78,59.39,126.45,42.25,529.84,36.67,12.7,86.33,45534.29
10dpf,333.16,103.79,31.24,31.39,15.62,136.64,7.01,0,31.67,10980.74
