stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,4.9,5.15,0,1.84,0,1.48,0,0,0
3dpf,29.43,161.98,0,2.4,1.17,22.83,1.28,0.61,0.95
5dpf,12.94,63.85,2.62,14.09,4.32,74.12,2.53,7.36,13.36
10dpf,6.62,60.49,0,10.23,0.64,6.75,1.48,1.1,0
