stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,9.99,0,0,0,0,0,9.56,0
12hpf,8.01,0,3.74,0,0,0,0,1.85,3.61,5.78
14hpf,2.46,0,2.28,0,0,0,0,0,0,0
16hpf,19.33,0,0,0,6.18,0,1.85,0,1.7,7.47
19hpf,3.46,0,0,0,0,1.56,0,0,0,0
24hpf,14.57,0,1.4,0,7.03,2.51,0.86,0,0,1.19
2dpf,59.98,4.68,4.8,1.18,24.22,24.06,7.41,0,18.67,11.2
3dpf,165.22,2.61,2.12,2.98,2.4,46.46,0.77,0,4.82,5.11
5dpf,49.66,2.88,14.81,17.29,6.18,105.34,5.29,4.23,19.34,61.18
10dpf,138.66,8.63,19.79,8.23,3.53,78.38,4.94,0,19.47,12.67
