stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,27.56,0,0,0,12.77,0,0,0,0,110.27
12hpf,189.4,0,0,36.55,255.84,12.39,0,13.83,23.27,462.02
14hpf,313.84,0,3.04,52.77,640.65,49.6,0,12.9,11.56,89
16hpf,758.27,3.36,26.94,156.01,2825.66,21.32,1.8,8.82,106.91,149.09
19hpf,669.83,0,5.81,138.27,1313.07,1.62,0,6.3,1.86,8.58
24hpf,445.44,2.73,103.05,679.07,1155.28,1.13,2.71,1.82,19.97,41.85
2dpf,713.09,2.32,9.54,1565.12,1005.57,81.87,15,0.86,18.59,34.62
3dpf,928.66,2.28,7.97,833.16,1743.99,85.87,2.75,0,5.52,5.51
5dpf,233.5,25.92,23.88,2812.57,1726.06,145.21,12.68,3.64,15.23,81.03
10dpf,531.91,8.87,7.51,1800.44,1934.92,91.55,5.74,0,16.05,5.25
