stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,158.91,0,0,0,0,0,0,9.24,35.39,42.09
12hpf,321.27,9.21,23.57,8.55,37.27,16.15,0,16.85,124.29,113.4
14hpf,78.08,2.27,20.91,4.71,3.07,4.8,2.81,0,24.21,30.6
16hpf,233.53,13.6,64.67,19.01,54.59,42.25,12.5,1.75,99.89,87.15
19hpf,603.38,9.93,34.51,23.37,55.02,31.52,19.78,1.56,63.32,136.52
24hpf,139.8,9.07,37.32,3.87,33.74,22.37,12.3,0.93,120.07,35.61
2dpf,289.05,27.78,33.72,31.23,98.83,196.12,36.24,2.66,95.85,93.06
3dpf,492.23,38.71,6.24,24.84,9.87,180.62,10.61,0,16.09,31.52
5dpf,347.99,38.26,123.22,152.33,64.73,1280.28,66.01,26.97,209.14,567.64
10dpf,871.7,109.73,74.62,137.41,55.7,1007.82,37.69,3.01,166.76,123.96
