stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.71,0,0,0,0,0,0,0,0,0
12hpf,33.63,0,11.33,1.87,6.03,1.92,0,0,16.75,5.81
14hpf,2.59,0,2.7,0,2.46,4.94,0,0,0,2.61
16hpf,10.01,1.77,1.89,0,7.25,1.87,0,0,3.67,24.64
19hpf,4.66,0,0,0,1.51,0,0,0,0,29.34
24hpf,12.54,1.86,7.48,3.54,2.9,3.08,8.63,0,8.65,74.81
2dpf,125.58,5.59,19.35,26.76,36.31,70.06,27.94,2.53,21.76,40.26
3dpf,168.69,32.96,10.41,59.86,12.18,182.45,5.39,0,8.44,16.14
5dpf,125.12,28.35,37.85,131.47,20.23,329.78,26.29,16.19,37.33,109.17
10dpf,368.83,44.04,57.08,126.87,19.07,268.98,24.68,0.42,40.52,35.55
