stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11149.01,188.71,54.18,0,1841.53,94.01,0,89.28,1579.53,2751.57
12hpf,11714.55,388.63,233.6,291.54,2450.87,330.11,22.45,267.41,2305.97,2519.9
14hpf,1473.88,50.12,328.01,120.79,195.63,137.66,16.3,9.04,106.39,153.45
16hpf,1170.55,93.11,246.26,133.79,234.5,130.03,21.71,24.2,260.48,177.76
19hpf,2142.67,21.86,46.06,156.27,117.27,74.59,27.51,24.11,36.63,271.28
24hpf,1326.18,31.2,196.24,242.22,277.78,157.4,22.98,3.33,116.75,190.22
2dpf,1344.43,6.75,134.87,188.13,436.34,701.6,100.81,46.96,248.39,330.14
3dpf,7938.81,80.92,209.25,126.2,287.78,2733.61,175.33,2.35,223.31,507.33
5dpf,1265.95,121.84,633.36,556.25,324.54,4455.8,485.62,253.21,519.03,2769.75
10dpf,4189.38,188.02,705.73,281.51,132.45,3341.81,136.87,2.2,275.33,357.21
