stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8439.6,171.84,61.62,0,1874.96,145.12,0,327.62,2640.61,2920.2
12hpf,7889.83,276.18,59.18,261.87,2534.39,432.02,29.05,620.2,2765.28,2605.42
14hpf,4915.49,102.51,300.02,426.88,1415.65,696.35,112.92,301.22,1661.38,2079.17
16hpf,3610.61,195.98,183.94,291.01,1469.24,641.83,143.14,351.26,1511.68,1647.99
19hpf,5029.52,49.82,7.18,142.8,708.01,245.43,198.03,86.18,423.27,945.19
24hpf,4983.51,57.65,96.68,161.35,1298.92,544.96,248.97,46.82,766.48,621.13
2dpf,2782.09,27.88,94.91,138.18,959.75,1687.13,213.79,12.21,483.53,344.36
3dpf,6415.75,26.66,25.44,53.22,97.39,1049.95,37.45,0,100.37,110.25
5dpf,257.58,10.59,36.26,88.43,53,484.01,65.43,11.49,91.9,224.74
10dpf,1846.05,28.27,38.61,85.46,40.25,432.97,53.7,0,56.03,79.21
