stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,30.06,0,22.71
12hpf,46.23,0,0,1.89,25.41,18.52,0,339.14,21.83,86.48
14hpf,17.3,0,0,0,6.94,2.82,0,61.13,2.25,50.42
16hpf,66.73,12.98,2.5,1.69,16.54,6.11,0,109.5,31.57,164.95
19hpf,40.4,0,1.93,0,12.59,1.67,0,41.46,0,48.95
24hpf,77.39,2.7,2.68,15.91,60.52,36.52,9.46,28.06,29.73,128.32
2dpf,339.42,5.77,15.73,32.21,137.16,554.73,48.9,36.89,155.18,146.12
3dpf,896.38,14.68,8.15,8.59,18.2,354.4,9.64,0,19.66,30.51
5dpf,102.39,10.36,18.24,32.85,17.11,283.81,20.05,14.61,32.95,135.96
10dpf,479.99,32.41,13.47,15.47,12.8,226.03,9.8,0,22.95,61.36
