stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,18.65,11.22,837.04
12hpf,25.11,59.97,0,7.6,38.02,13.43,0,1.99,25.84,419.22
14hpf,0,0,0,0,5.31,5.37,0,0,5.5,270.29
16hpf,0,27.68,0,6.27,10.96,20.92,0,0,1.66,85.77
19hpf,0,0,0,0,4.81,0,0,0,0,375.78
24hpf,5.15,13.36,30.68,1.07,18.67,0.87,0,0,11.17,290.02
2dpf,1257.68,15.03,40.92,14.97,67.76,84.76,47.65,43.96,35.46,415.7
3dpf,7698.11,96.86,43.48,19.08,54.91,539.89,34.85,0.42,41.09,221.8
5dpf,628.89,131.54,187.84,86.83,58.39,1036.55,7009.93,109.37,119.85,1206.98
10dpf,14582.76,122.32,113.06,97.92,46.27,658.04,182.04,0,71.17,200.18
